   0.00667   114.00   707.0835
   0.00833   114.00   513.1261
   0.01000   114.00   273.9350

   0.00000   115.00  1049.0603
   0.00167   115.00  1027.8937
   0.00333   115.00   964.2595
   0.00500   115.00   857.7636
   0.00667   115.00   707.7792
   0.00833   115.00   513.4889
   0.01000   115.00   273.9403

   0.00000   116.00  1050.4134
   0.00167   116.00  1029.2009
   0.00333   116.00   965.4321
   0.00500   116.00   858.7222
   0.00667   116.00   708.4588
   0.00833   116.00   513.8433
   0.01000   116.00   273.9456

   0.00000   117.00  1051.7351
   0.00167   117.00  1030.4778
   0.00333   117.00   966.5777
   0.00500   117.00   859.6587
   0.00667   117.00   709.1226
   0.00833   117.00   514.1895
   0.01000   117.00   273.9507

   0.00000   118.00  1053.0263
   0.00167   118.00  1031.7252
   0.00333   118.00   967.6967
   0.00500   118.00   860.5734
   0.00667   118.00   709.7711
   0.00833   118.00   514.5277
   0.01000   118.00   273.9557

   0.00000   119.00  1054.2875
   0.00167   119.00  1032.9437
   0.00333   119.00   968.7897
   0.00500   119.00   861.4670
   0.00667   119.00   710.4045
   0.00833   119.00   514.8581
   0.01000   119.00   273.9606

   0.00000   120.00  1055.5196
   0.00167   120.00  1034.1339
   0.00333   120.00   969.8575
   0.00500   120.00   862.3399
   0.00667   120.00   711.0233
   0.00833   120.00   515.1808
   0.01000   120.00   273.9654

   0.00000   121.00  1056.7231
   0.00167   121.00  1035.2967
   0.00333   121.00   970.9006
   0.00500   121.00   863.1925
   0.00667   121.00   711.6277
   0.00833   121.00   515.4960
   0.01000   121.00   273.9700

   0.00000   122.00  1057.8988
   0.00167   122.00  1036.4325
   0.00333   122.00   971.9195
   0.00500   122.00   864.0254
   0.00667   122.00   712.2182
   0.00833   122.00   515.8040
   0.01000   122.00   273.9746

   0.00000   123.00  1059.0472
   0.00167   123.00  1037.5420
   0.00333   123.00   972.9148
   0.00500   123.00   864.8391
   0.00667   123.00   712.7950
   0.00833   123.00   516.1048
   0.01000   123.00   273.9790

   0.00000   124.00  1060.1690
   0.00167   124.00  1038.6258
   0.00333   124.00   973.8871
   0.00500   124.00   865.6339
   0.00667   124.00   713.3584
   0.00833   124.00   516.3987
   0.01000   124.00   273.9834

   0.00000   125.00  1061.2649
   0.00167   125.00  1039.6845
   0.00333   125.00   974.8368
   0.00500   125.00   866.4103
   0.00667   125.00   713.9088
   0.00833   125.00   516.6857
   0.01000   125.00   273.9876

   0.00000   126.00  1062.3354
   0.00167   126.00  1040.7187
   0.00333   126.00   975.7646
   0.00500   126.00   867.1687
   0.00667   126.00   714.4464
   0.00833   126.00   516.9661
   0.01000   126.00   273.9917

   0.00000   127.00  1063.3811
   0.00167   127.00  1041.7289
   0.00333   127.00   976.6709
   0.00500   127.00   867.9096
   0.00667   127.00   714.9716
   0.00833   127.00   517.2400
   0.01000   127.00   273.9958

   0.00000   128.00  1064.4026
   0.00167   128.00  1042.7158
   0.00333   128.00   977.5562
   0.00500   128.00   868.6333
   0.00667   128.00   715.4847
   0.00833   128.00   517.5076
   0.01000   128.00   273.9998

   0.00000   129.00  1065.4005
   0.00167   129.00  1043.6798
   0.00333   129.00   978.4210
   0.00500   129.00   869.3402
   0.00667   129.00   715.9858
   0.00833   129.00   517.7690
   0.01000   129.00   274.0036

   0.00000   130.00  1066.3752
   0.00167   130.00  1044.6215
   0.00333   130.00   979.2658
   0.00500   130.00   870.0308
   0.00667   130.00   716.4754
   0.00833   130.00   518.0243
   0.01000   130.00   274.0074

   0.00000   131.00  1067.3274
   0.00167   131.00  1045.5414
   0.00333   131.00   980.0910
   0.00500   131.00   870.7054
   0.00667   131.00   716.9536
   0.00833   131.00   518.2737
   0.01000   131.00   274.0111

   0.00000   132.00  1068.2575
   0.00167   132.00  1046.4400
